Date,Time,Observer,Species,SampleID,EggID,ClutchID,Enclosure,Length_mm,Width_mm,Egg_mass_mg,Yolk_mass_mg,Dissection_Comments,Plate_CORT,CV_CORT,raw_CORT_pg_ml,resuspend_vol_ul,yolk_concentration_mg_ul,yolk_concentration_mg_ml,dilution_factor,adjusted_yolk_con_mg_ml,final_CORT_pg_mg,Assay_comments_CORT,Plate_TH,CV_TH,raw_TH_ng_ml,resuspend_vol_ul_TH,yolk_concentration_mg_ul_TH,yolk_concentration_mg_ml_TH,dilution_factor_TH,adjusted_yolk_con_mg_ml_TH,final_TH_ng_mg,final_TH_pg_mg,Assay_comments_TH
24.11.22,10:04,AP,guich,A1,EG1495a,CL404,E026_F120,7.93,6.48,186.588,26.232,Same egg ID as sample A2,A2,1.6,113.324,400,0.06558,65.58,1,65.58,1.73,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
24.11.22,10:29,AP,guich,A2,EG1495,CL404,E026_F120,7.09,6.35,178.47,46.515,Same egg ID as sample A1,A1,4.8,100.138,400,0.1162875,116.2875,1,116.2875,0.86,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
24.11.22,10:57,AP,deli,A3,EG1498,CL405,E016_M,7.6,5.59,128.37,25.012,,A1,7.3,73.375,400,0.06253,62.53,1,62.53,1.17,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
24.11.22,11:15,AP,guich,A4,EG1496,CL404,E026_F120,7.53,6.53,192.747,25.214,,A1,7.2,132.857,400,0.063035,63.035,1,63.035,2.11,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
24.11.22,12:18,AP,deli,A5,EG1497,CL405,E016_M,7.31,5.49,133.177,40.12,,A1,4.1,126.299,400,0.1003,100.3,1,100.3,1.26,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
24.11.22,12:29,AP,guich,A6,EG1494,CL404,E026_F120,7.92,5.91,173.125,48.875,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
29.11.22,10:24,AP,guich,A7,EG1560,CL422,E032_F120,8.99,6.25,198.556,33.013,A little runny,A1,8.2,166.472,400,0.0825325,82.5325,1,82.5325,2.02,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
29.11.22,11:00,AP,deli,A8,EG1578,CL427,E010_M,7.93,6.24,182.806,37.847,,A1,5.7,264.708,400,0.0946175,94.6175,1,94.6175,2.80,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
29.11.22,11:17,AP,deli,A9,EG1576,CL427,E010_M,7.69,5.9,173.938,32.013,A bit runny,A1,1.4,204.169,400,0.0800325,80.0325,1,80.0325,2.55,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
29.11.22,11:34,AP,deli,A10,EG1579,CL427,E010_M,8.39,6.28,184.65,41.038,,A1,5.6,2999.239,400,0.102595,102.595,1,102.595,29.23,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
29.11.22,11:49,AP,deli,A11,EG1575,CL427,E010_M,7.6,6.11,192.285,43.734,,A1,3.1,706.597,400,0.109335,109.335,1,109.335,6.46,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
29.11.22,12:05,AP,deli,A12,EG1577,CL427,E010_M,7.43,6.26,169.192,33.774,,A1,2.6,171.121,400,0.084435,84.435,1,84.435,2.03,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
29.11.22,12:21,AP,guich,A13,EG1558,CL422,E032_F120,8.99,5.88,192.54,57.208,High yolk mass?,A1,3.3,199.177,400,0.14302,143.02,1,143.02,1.39,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
29.11.22,12:38,AP,guich,A14,EG1559,CL422,E032_F120,8.55,5.95,197.806,43.606,A little runny,A1,4.4,159.543,400,0.109015,109.015,1,109.015,1.46,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1.12.22,10:05,AP,guich,A15,EG1600,CL434,E003_F120,8.9,7.08,259.273,66.656,"2 distinct yolks which were joined, but separated. Looked like there were 2x embryos present",A1,NA,NA,NA,NA,NA,NA,NA,NA,"High [CORT], fell off curve",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1.12.22,10:05,AP,guich,A15 D2,EG1600,CL434,E003_F120,8.9,7.08,259.273,66.656,"2 distinct yolks which were joined, but separated. Looked like there were 2x embryos present",A2,1.6,7781.911,400,0.16664,166.64,2,83.32,NA,Dilution replicate (1:2 of A15); this sample will be excluded from as is from a double yolk egg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1.12.22,10:22,AP,guich,A16,EG1599,CL434,E003_F120,8.81,7.09,262.72,55.599,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost (bc sample chunky),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1.12.22,10:41,AP,deli,A17,EG1616,CL440,E020_F120,7.29,5.78,159.897,34.513,,A1,12.4,197.949,400,0.0862825,86.2825,1,86.2825,2.29,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1.12.22,10:58,AP,guich,A18,EG1601,CL434,E003_F120,8.44,6.28,243.867,63.248,,A1,6.5,146.297,400,0.15812,158.12,1,158.12,0.93,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1.12.22,11:14,AP,deli,A19,EG1617,CL440,E020_F120,7.46,6.07,163.83,32.695,,A1,3.2,224.616,400,0.0817375,81.7375,1,81.7375,2.75,Less than 1mL ddH2O due to pipette error,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1.12.22,11:30,AP,deli,A20,EG1615,CL440,E020_F120,7.5,6.44,173.115,30.786,,A1,3.7,197.348,400,0.076965,76.965,1,76.965,2.56,Less than 1mL ddH2O due to pipette error,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6.12.22,10:12,AP,guich,A21,EG1682,CL456,E006_F120,9.09,6.04,202.334,69.796,,A1,4.4,605.714,400,0.17449,174.49,1,174.49,3.47,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6.12.22,10:28,AP,guich,A22,EG1683,CL456,E006_F120,8.7,6.11,196.369,50.287,,A2,2.8,1014.311,400,0.1257175,125.7175,1,125.7175,8.07,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6.12.22,10:42,AP,deli,A23,EG1699,CL461,E022_F120,7.39,6.45,182.233,59.723,Yolk a bit watery,A2,3.7,1701.723,400,0.1493075,149.3075,1,149.3075,11.40,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6.12.22,11:01,AP,guich,A24,EG1681,CL456,E006_F120,9.08,6,208.915,52.647,,A2,0.078988,1009.302,400,0.1316175,131.6175,1,131.6175,7.67,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6.12.22,11:14,AP,deli,A25,EG1702,CL461,E022_F120,7.5,6.21,185.845,45.797,,A2,0.5,815.025,400,0.1144925,114.4925,1,114.4925,7.12,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6.12.22,11:28,AP,deli,A26,EG1700,CL461,E022_F120,7.61,6.1,184.611,37.153,Yolk a bit watery,A2,5.2,281.107,400,0.0928825,92.8825,1,92.8825,3.03,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6.12.22,11:42,AP,deli,A27,EG1703,CL461,E022_F120,7.11,6.13,162.365,52.134,,A2,8.6,415.702,400,0.130335,130.335,1,130.335,3.19,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6.12.22,11:58,AP,deli,A28,EG1701,CL461,E022_F120,7.3,6.62,191.215,59.767,,A2,2,1723.809,400,0.1494175,149.4175,1,149.4175,11.54,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8.12.22,10:22,AP,guich,A29,EG1759,CL476,E059_F120,9.12,6.38,223.257,64.977,,A2,3.8,537.987,400,0.1624425,162.4425,1,162.4425,3.31,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8.12.22,10:22,AP,guich,A29 D2,EG1759,CL476,E059_F120,9.12,6.38,223.257,64.977,,A2,2.7,468.162,400,0.1624425,162.4425,2,81.22125,5.76,Dilution replicate (1:2 of A29),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8.12.22,10:33,AP,guich,A30,EG1758,CL476,E059_F120,9.11,6.5,225.884,55.541,,A2,3.5,605.294,400,0.1388525,138.8525,1,138.8525,4.36,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8.12.22,10:50,AP,guich,A31,EG1757,CL476,E059_F120,8.58,6.45,220.192,83.167,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8.12.22,11:08,AP,deli,A32,EG1762,CL478,E008_F120,8.75,5.7,182.429,24.147,Put into different incubator (still at 28oC). Yolk a bit watery,A2,2.2,322.197,400,0.0603675,60.3675,1,60.3675,5.34,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8.12.22,11:27,AP,deli,A33,EG1761,CL478,E008_F120,8.57,6,192.844,44.885,Put into different incubator (still at 28oC),A2,3.5,270.525,400,0.1122125,112.2125,1,112.2125,2.41,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8.12.22,11:43,AP,deli,A34,EG1763,CL478,E008_F120,8.13,6.47,204.641,40.981,Put into different incubator (still at 28oC). Yolk a bit watery,A2,5.1,529.563,400,0.1024525,102.4525,1,102.4525,5.17,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13.12.22,10:52,AP,guich,A35,EG1855,CL506,E009_F120,8.83,6.57,237.575,67.411,Yolk a bit watery,A2,2.3,578.38,400,0.1685275,168.5275,1,168.5275,3.43,Sample took a while to run with 100% MeOH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13.12.22,10:52,AP,guich,A35 D2,EG1855,CL506,E009_F120,8.83,6.57,237.575,67.411,Yolk a bit watery,A2,1.6,267.167,400,0.1685275,168.5275,2,84.26375,3.17,Dilution replicate (1:2 of A35),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13.12.22,11:11,AP,deli,A36,EG1844,CL503,E019_F120,7.71,5.79,172.2,38.847,,A2,3,419.027,400,0.0971175,97.1175,1,97.1175,4.31,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13.12.22,11:30,AP,deli,A37,EG1846,CL503,E019_F120,7.97,5.88,172.834,40.121,,A4,0.6,26.5,50,0.80242,802.42,10,80.242,0.33,,A3,9,0.5,50,0.80242,802.42,1,802.42,0.000623115,0.623115077,
13.12.22,11:43,AP,deli,A38,EG1847,CL503,E019_F120,7.71,5.89,166.348,44.621,,A4,1.2,87.6,50,0.89242,892.42,10,89.242,0.98,,A3,4.7,0.4,50,0.89242,892.42,1,892.42,0.000448219,0.448219448,
13.12.22,11:56,AP,guich,A39,EG1812,CL494,E003_F120,8.67,6.03,210.239,53.822,Yolk a bit watery,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction
13.12.22,12:12,AP,guich,A40,EG1813,CL494,E003_F120,9.2,6.11,222.706,59.876,,A4,1.4,99.1,50,1.19752,1197.52,10,119.752,0.83,,A3,6,0.5,50,1.19752,1197.52,1,1197.52,0.00041753,0.417529561,
13.12.22,12:31,AP,guich,A41,EG1856,CL506,E009_F120,9.46,6.29,232.583,65.396,,A4,2.6,427.6,50,1.30792,1307.92,10,130.792,3.27,,A3,2.8,0.4,50,1.30792,1307.92,1,1307.92,0.000305829,0.305829103,
13.12.22,12:47,AP,deli,A42,EG1835,CL500,E008_F120,7.01,5.1,130.322,28.347,Yolk a bit watery,A4,0.6,263.4,50,0.56694,566.94,10,56.694,4.65,,A3,3.8,0.5,50,0.56694,566.94,1,566.94,0.000881928,0.881927541,
13.12.22,13:03,AP,guich,A43,EG1854,CL506,E009_F120,9.13,6.75,262.928,36.756,Yolk a bit watery,A4,1.2,137.9,50,0.73512,735.12,10,73.512,1.88,,A3,3.4,0.4,50,0.73512,735.12,1,735.12,0.000544129,0.54412885,
13.12.22,13:20,AP,deli,A44,EG1836,CL500,E008_F120,7.29,5.6,138.903,41.153,Yolk a bit watery,A4,1.2,176.6,50,0.82306,823.06,10,82.306,2.15,,A3,4.4,0.4,50,0.82306,823.06,1,823.06,0.000485991,0.485991301,
13.12.22,13:34,AP,deli,A45,EG1845,CL503,E019_F120,7.81,6.14,179.297,51.736,,A4,3.6,58.2,50,1.03472,1034.72,10,103.472,0.56,,A3,1.5,0.4,50,1.03472,1034.72,1,1034.72,0.000386578,0.386578011,
13.12.22,13:46,AP,guich,A46,EG1814,CL494,E003_F120,8.57,6.29,211.744,59.881,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH)
13.12.22,14:00,AP,deli,A47,EG1833,CL500,E008_F120,7.91,5.61,149.208,34.695,Yolk a bit watery,A4,3.9,195.4,50,0.6939,693.9,10,69.39,2.82,"Tube lid opened while vortexing, small amount sample lost",A3,0.1,0.4,50,0.6939,693.9,1,693.9,0.000576452,0.576451938,"Tube lid opened while vortexing, small amount sample lost"
13.12.22,14:13,AP,deli,A48,EG1834,CL500,E008_F120,7.6,5.51,140.265,35.718,,A4,1.4,283.6,50,0.71436,714.36,10,71.436,3.97,,A3,8.2,0.4,50,0.71436,714.36,1,714.36,0.000559942,0.559941766,
15.12.22,10:24,AP,deli,A49,EG1867,CL508,E038_F120,7.92,5.69,161.869,28.355,Yolk only a tiny bit watery,A4,2.5,375,50,0.5671,567.1,10,56.71,6.61,,A3,2.7,0.4,50,0.5671,567.1,1,567.1,0.000705343,0.705342973,
15.12.22,10:45,AP,deli,A50,EG1864,CL508,E038_F120,7.41,5.53,153.565,22.048,Yolk a bit watery,A4,0.7,437.1,50,0.44096,440.96,10,44.096,9.91,,A3,6.4,0.4,50,0.44096,440.96,1,440.96,0.000907112,0.907111756,
15.12.22,11:02,AP,deli,A51,EG1866,CL508,E038_F120,7.87,5.8,166.89,51.309,,A4,4.1,179.5,50,1.02618,1026.18,10,102.618,1.75,,A3,2.8,0.4,50,1.02618,1026.18,1,1026.18,0.000389795,0.389795163,
15.12.22,11:20,AP,deli,A52,EG1865,CL508,E038_F120,8.2,5.71,171.185,45.557,,A4,4.7,153.3,50,0.91114,911.14,10,91.114,1.68,,A3,3.6,0.4,50,0.91114,911.14,1,911.14,0.00043901,0.43901047,
15.12.22,11:36,AP,guich,A53,EG1891,CL515,E055_F120,9.39,5.87,203.5,52.124,,A4,2.9,102.7,50,1.04248,1042.48,10,104.248,0.99,"Tube lid opened while vortexing, small amount sample lost",A3,0.2,0.3,50,1.04248,1042.48,1,1042.48,0.000287775,0.287775305,"Tube lid opened while vortexing, small amount sample lost"
15.12.22,11:56,AP,guich,A54,EG1893,CL515,E055_F120,9.31,6.01,220.839,66.329,,A4,4.6,145.9,50,1.32658,1326.58,10,132.658,1.10,,A3,0.3,0.3,50,1.32658,1326.58,1,1326.58,0.000226145,0.226145427,
15.12.22,12:10,AP,guich,A55,EG1892,CL515,E055_F120,8.42,6.22,213.275,47.086,Yolk watery,A4,2,334.4,50,0.94172,941.72,10,94.172,3.55,,A3,0.9,0.2,50,0.94172,941.72,1,941.72,0.000212377,0.212377352,
15.12.22,12:26,AP,guich,A56,EG1879,CL511,E016_F120,7.37,6.48,183.911,59.433,,A4,0.4,368.4,50,1.18866,1188.66,10,118.866,3.10,,A3,0.9,0.2,50,1.18866,1188.66,1,1188.66,0.000168257,0.168256692,
15.12.22,12:43,AP,guich,A57,EG1877,CL511,E016_F120,7.31,6.35,175.383,47.807,,A8_v2,8.1,608,50,0.95614,956.14,10,95.614,6.36,,A7,17.2,0.2,50,0.95614,956.14,1,956.14,0.000209174,0.209174389,
15.12.22,12:59,AP,guich,A58,EG1878,CL511,E016_F120,7.44,6.28,174.558,47.693,Yolk a bit watery,A12,0.1,31.8,50,0.95386,953.86,10,95.386,0.33,,A11,3.3,0.4,50,0.95386,953.86,1,953.86,0.000419349,0.419348751,
15.12.22,13:14,AP,deli,A59,EG1876,CL510,E044_F120,7.2,5.32,132.164,28.073,Yolk a bit watery,A10,1.6,139.6,50,0.56146,561.46,10,56.146,2.49,,A9,28.2,0.3,50,0.56146,561.46,1,561.46,0.000534321,0.534321234,
15.12.22,13:29,AP,guich,A60,EG1880,CL511,E016_F120,6.99,6.24,173.815,42.571,Yolk a bit watery,A6,2.4,276.4,50,0.85142,851.42,10,85.142,3.25,,A5,3.5,0.1,50,0.85142,851.42,1,851.42,0.000117451,0.117450847,
15.12.22,13:44,AP,deli,A61,EG1874,CL510,E044_F120,8.4,5.23,144.735,15.795,Yolk watery,A6,5.2,268.2,50,0.3159,315.9,10,31.59,8.49,,A5,1.7,0.3,50,0.3159,315.9,1,315.9,0.000949668,0.949667616,
15.12.22,13:59,AP,deli,A62,EG1875,CL510,E044_F120,7,5.39,130.511,32.083,Yolk a bit watery,A10,5.4,114.6,50,0.64166,641.66,10,64.166,1.79,,A9,20.3,0.4,50,0.64166,641.66,1,641.66,0.000623383,0.6233831,
15.12.22,14:16,AP,deli,A63,EG1873,CL510,E044_F120,7.54,5.77,149.149,20.384,Yolk a bit watery,A14,15.6,50.8,50,0.40768,407.68,10,40.768,1.25,,A13,3.1,0.3,50,0.40768,407.68,1,407.68,0.000735871,0.735871272,
20.12.22,9:51,AP,deli,A64,EG1936,CL524,E002_F120,8.17,6.14,192.541,47.188,,A8_v2,3.1,737.3,50,0.94376,943.76,10,94.376,7.81,,A7,20,1.6,50,0.94376,943.76,1,943.76,0.001695346,1.695346274,
20.12.22,10:04,AP,deli,A65,EG1934,CL524,E002_F120,7.71,5.93,169.386,51.347,,A14,1,57.1,50,1.02694,1026.94,10,102.694,0.56,,A13,3.8,0.3,50,1.02694,1026.94,1,1026.94,0.00029213,0.292130017,
20.12.22,10:17,AP,deli,A66,EG1935,CL524,E002_F120,7.32,6.14,168.678,41.842,,A6,4.6,250.9,50,0.83684,836.84,10,83.684,3.00,,A5,1.3,0.3,50,0.83684,836.84,1,836.84,0.000358491,0.358491468,
10.1.23,11:13,AP,guich,A67,EG2285,CL615,E026_F120,7.51,5.97,169.099,46.849,,A6,0.076843,260.8,50,0.93698,936.98,10,93.698,2.78,,A5,7.4,0.3,50,0.93698,936.98,1,936.98,0.000320178,0.320177592,
10.1.23,11:30,AP,guich,A68,EG2277,CL613,E031_F120,8.18,5.72,168.728,32.156,Yolk watery,A14,4.2,28.4,50,0.64312,643.12,10,64.312,0.44,Ran slowly with 40% MeOH,A13,16.2,0.3,50,0.64312,643.12,1,643.12,0.000466476,0.46647593,Ran slowly with 40% MeOH
10.1.23,11:44,AP,guich,A69,EG2283,CL615,E026_F120,7.9,5.72,167.669,52.597,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH)
10.1.23,12:00,AP,deli,A70,EG2287,CL616,E051_F120,8.41,6.31,201.47,45.606,"Fire alarm went off, egg was cut with scalpel and left for 10-15 min before cut widened with scissors. Opening was congealed with albumin (opening closed with albumin) on return, but egg inside and yolk was not dried out",A10,2,99.6,50,0.91212,912.12,10,91.212,1.09,,A9,12.9,0.4,50,0.91212,912.12,1,912.12,0.000438539,0.438538789,
10.1.23,12:35,AP,deli,A71,EG2286,CL616,E051_F120,8.19,6.08,185.305,45.654,,A6,2.5,231.1,50,0.91308,913.08,10,91.308,2.53,,A5,4.2,0.3,50,0.91308,913.08,1,913.08,0.000328558,0.328558286,
10.1.23,12:52,AP,guich,A72,EG2278,CL613,E031_F120,8.52,5.41,158.845,45.4,,A8_v2,13.1,680.5,50,0.908,908,10,90.8,7.49,Ran really slow with 40% MeOH,A7,6.8,0.2,50,0.908,908,1,908,0.000220264,0.220264317,Ran really slow with 40% MeOH
10.1.23,13:07,AP,deli,A73,EG2289,CL616,E051_F120,8.36,6.33,203.245,50.135,,A8_v2,1.4,809.6,50,1.0027,1002.7,10,100.27,8.07,,A7,10.4,0.3,50,1.0027,1002.7,1,1002.7,0.000299192,0.299192181,
10.1.23,13:23,AP,deli,A74,EG2288,CL616,E051_F120,8.45,6.47,206.803,50.776,,A10,0.087281,84.5,50,1.01552,1015.52,10,101.552,0.83,,A9,10.3,0.4,50,1.01552,1015.52,1,1015.52,0.000393887,0.393886876,
